interval,BuyVolume,SellVolume,VWAP,Return,PIN,FOMC_PreviousDay,FOMC_Before,FOMC_During,FOMC_After,lag_Re,lag_PIN,CMI10,CMI10RE,CAR,Rate,pre15,pre30,pre60,ba15,during
2023/7/27 01:45,48.06136,42.36488,29379.5491,0.000141807,0.076230749,0,1,0,0,-0.00086087,0.125249139,3140.820141,-0.001128723,0.001839913,0,,,,,
2023/7/27 02:00,52.9024,72.59711,29379.71135,5.52E-06,0.089047918,0,1,0,0,0.000141807,0.076230749,3148.929055,0.002581782,0.001846238,0,,,,,
2023/7/27 02:15,59.32952,77.00179,29353.38348,-0.000896124,0.092434701,0,1,0,0,5.52E-06,0.089047918,3144.024418,-0.001557557,0.000950919,0,,,,,
2023/7/27 02:30,69.53964,25.66305,29368.37629,0.000510769,0.080204222,0,1,0,0,-0.000896124,0.092434701,3156.066972,0.003830299,0.001462493,0,,,,,
2023/7/27 02:45,109.42165,48.83798,29406.98484,0.00131463,0.100554143,0,1,0,0,0.000510769,0.080204222,3153.262833,-0.000888492,0.002777928,0,,,,,
2023/7/27 03:00,72.19923,72.41841,29423.83285,0.000572925,0.094796697,0,1,0,0,0.00131463,0.100554143,3141.080298,-0.00386347,0.003351658,0,,,,,
2023/7/27 03:15,51.47909,76.51151,29423.17111,-2.25E-05,0.090004547,0,1,0,0,0.000572925,0.094796697,3151.62304,0.003356406,0.003329964,0,,,,,
2023/7/27 03:30,60.12222,81.92759,29439.403,0.00055167,0.094272996,0,1,0,0,-2.25E-05,0.090004547,3154.792895,0.001005785,0.003882439,0,,,,,
2023/7/27 03:45,34.30022,87.61422,29429.70473,-0.000329431,0.089726588,0,1,0,0,0.00055167,0.094272996,3155.981283,0.000376693,0.003553813,0,,,,,
2023/7/27 04:00,110.26309,145.2697,29415.08064,-0.000496916,0.12284967,0,1,0,0,-0.000329431,0.089726588,3161.450576,0.001732993,0.003057702,0,,,,,
2023/7/27 04:15,52.02768,33.47293,29442.34641,0.000926932,0.074624251,0,1,0,0,-0.000496916,0.12284967,3164.042371,0.000819812,0.003985439,0,,,,,
2023/7/27 04:30,85.59447,81.32628,29463.14904,0.000706555,0.101233738,0,1,0,0,0.000926932,0.074624251,3174.330354,0.003251531,0.004692799,0,,,,,
2023/7/27 04:45,101.23284,150.06332,29472.62836,0.000321735,0.122202439,0,1,0,0,0.000706555,0.101233738,3174.373706,1.37E-05,0.005015339,0,,,,,
2023/7/27 05:00,117.44424,172.81134,29486.94157,0.000485644,0.130214831,0,1,0,0,0.000321735,0.122202439,3178.582483,0.001325861,0.005501788,0,,,,,
2023/7/27 05:15,118.22224,199.05769,29477.37322,-0.000324494,0.135830753,0,1,0,0,0.000485644,0.130214831,3167.102021,-0.003611818,0.0051781,0,,,,,
2023/7/27 05:30,52.65918,122.70066,29462.54611,-0.000503,0.105534796,0,1,0,0,-0.000324494,0.135830753,3167.297677,6.18E-05,0.004675905,0,,,,,
2023/7/27 05:45,42.34209,65.99947,29472.50379,0.000337977,0.083395523,0,1,0,0,-0.000503,0.105534796,3162.160921,-0.00162181,0.005014687,0,,,,,
2023/7/27 06:00,92.9494,57.50065,29466.40075,-0.000207076,0.097154382,0,1,0,0,0.000337977,0.083395523,3164.815909,0.000839612,0.004808416,0,,,,,
2023/7/27 06:15,21.5824,108.41164,29463.87267,-8.58E-05,0.096272602,0,1,0,0,-0.000207076,0.097154382,3161.042637,-0.001192256,0.004723421,0,,,,,
2023/7/27 06:30,54.14773,234.46639,29425.33968,-0.001307805,0.136277656,0,1,0,0,-8.58E-05,0.096272602,3158.759399,-0.000722305,0.003416421,0,,,,,
2023/7/27 06:45,143.05573,184.82498,29391.15864,-0.001161619,0.137042757,0,1,0,0,-0.001307805,0.136277656,3163.352252,0.001454005,0.002255607,0,,,,,
2023/7/27 07:00,107.64357,105.89264,29401.28939,0.000344687,0.113155833,0,1,0,0,-0.001161619,0.137042757,3160.890007,-0.000778366,0.002601099,0,,,,,
2023/7/27 07:15,94.90347,72.83835,29438.81245,0.001276238,0.101651644,0,1,0,0,0.000344687,0.113155833,3154.041717,-0.00216657,0.003878142,0,,,,,
2023/7/27 07:30,90.54976,107.53473,29449.74496,0.000371364,0.109484429,0,1,0,0,0.001276238,0.101651644,3144.148261,-0.003136755,0.004250312,0,,,,,
2023/7/27 07:45,138.31652,200.38134,29436.63278,-0.000445239,0.139258013,0,1,0,0,0.000371364,0.109484429,3150.845823,0.002130167,0.003805878,0,,,,,
2023/7/27 08:00,93.09858,143.21844,29405.91869,-0.001043397,0.119005304,0,1,0,0,-0.000445239,0.139258013,3148.067167,-0.000881876,0.002763286,0,,,,,
2023/7/27 08:15,87.85458,72.0549,29415.45571,0.000324323,0.099373398,0,1,0,0,-0.001043397,0.119005304,3149.842351,0.000563896,0.003088414,0,,,,,
2023/7/27 08:30,80.36968,102.80075,29435.07849,0.000667091,0.105769318,0,1,0,0,0.000324323,0.099373398,3146.937455,-0.000922235,0.00375631,0,,,,,
2023/7/27 08:45,128.31139,84.48995,29455.62064,0.00069788,0.113522344,0,1,0,0,0.000667091,0.105769318,3151.029551,0.001300342,0.004454995,0,,,,,
2023/7/27 09:00,76.50526,95.55716,29476.8568,0.000720954,0.102776076,0,1,0,0,0.00069788,0.113522344,3153.87988,0.000904571,0.005176754,0,,,,,
2023/7/27 09:15,191.58154,126.24547,29512.19754,0.001198932,0.135584332,0,1,0,0,0.000720954,0.102776076,3156.009865,0.000675354,0.006376491,0,,,,,
2023/7/27 09:30,84.78765,132.04431,29512.89322,2.36E-05,0.114548799,0,1,0,0,0.001198932,0.135584332,3152.985742,-0.000958211,0.006400896,0,,,,,
2023/7/27 09:45,168.09361,127.18551,29545.56384,0.001106995,0.130949053,0,1,0,0,2.36E-05,0.114548799,3155.966213,0.000945285,0.007508697,0,,,,,
2023/7/27 10:00,120.41201,130.28473,29539.52285,-0.000204464,0.12158032,0,1,0,0,0.001106995,0.130949053,3151.87212,-0.001297255,0.007305038,0,,,,,
2023/7/27 10:15,85.16193,186.98167,29534.16531,-0.000181368,0.128132545,0,1,0,0,-0.000204464,0.12158032,3150.942368,-0.000294984,0.007124475,0,,,,,
2023/7/27 10:30,75.51627,209.02963,29507.88237,-0.000889916,0.132031299,0,1,0,0,-0.000181368,0.128132545,3153.45191,0.000796442,0.006235364,0,,,,,
2023/7/27 10:45,83.17129,95.67416,29482.92073,-0.000845932,0.104510269,0,1,0,0,-0.000889916,0.132031299,3160.096105,0.002106959,0.005390237,0,,,,,
2023/7/27 11:00,65.17303,73.94859,29479.63102,-0.00011158,0.093164543,0,1,0,0,-0.000845932,0.104510269,3159.046817,-0.000332043,0.005279462,0,,,,,
2023/7/27 11:15,37.8095,56.35776,29484.44839,0.000163413,0.078016272,0,1,0,0,-0.00011158,0.093164543,3158.208874,-0.000265252,0.00544368,0,,,,,
2023/7/27 11:30,84.5499,74.13615,29503.86823,0.000658647,0.098964157,0,1,0,0,0.000163413,0.078016272,3160.493625,0.000723433,0.006103132,0,,,,,
2023/7/27 11:45,33.53516,68.79403,29514.26202,0.000352285,0.081919267,0,1,0,0,0.000658647,0.098964157,3156.706071,-0.001198406,0.006456223,0,,,,,
2023/7/27 12:00,104.33334,127.28456,29491.85921,-0.00075905,0.117476486,0,1,0,0,0.000352285,0.081919267,3158.357542,0.000523163,0.005697978,0,,,,,
2023/7/27 12:15,128.40668,95.22721,29490.71814,-3.87E-05,0.115806978,0,1,0,0,-0.00075905,0.117476486,3161.371805,0.000954377,0.005660083,0,,,,,
2023/7/27 12:30,87.9141,112.49736,29475.21301,-0.000525763,0.11015751,0,1,0,0,-3.87E-05,0.115806978,3163.819517,0.000774256,0.005135125,0,,,,,
2023/7/27 12:45,90.83057,63.45241,29481.35537,0.000208391,0.098003356,0,1,0,0,-0.000525763,0.11015751,3165.467645,0.00052093,0.005344321,0,,,,,
2023/7/27 13:00,64.66456,108.35932,29475.44442,-0.000200498,0.103654055,0,1,0,0,0.000208391,0.098003356,3164.497162,-0.000306584,0.005144628,0,,,,,
2023/7/27 13:15,84.229,74.10039,29462.28132,-0.000446578,0.098860049,0,1,0,0,-0.000200498,0.103654055,3163.766351,-0.000230941,0.004698855,0,,,1,,
2023/7/27 13:30,121.22158,165.18149,29478.68894,0.000556902,0.129266628,0,1,0,0,-0.000446578,0.098860049,3163.116614,-0.000205368,0.005256562,0,,,,,
2023/7/27 13:45,285.65156,162.6645,29454.74568,-0.000812223,0.14324949,0,1,0,0,0.000556902,0.129266628,3162.570737,-0.000172576,0.004445144,0,,1,,,
2023/7/27 14:00,129.95939,157.77189,29422.51732,-0.001094165,0.129326893,0,1,0,0,-0.000812223,0.14324949,3164.195765,0.000513831,0.003351785,0,1,,,,
2023/7/27 14:15,230.40166,234.69875,29404.95326,-0.00059696,0.139853992,0,0,1,0,-0.001094165,0.129326893,3161.137602,-0.00096649,0.00275563,0,,,,,1
2023/7/27 14:30,165.37876,229.58928,29377.7729,-0.000924346,0.148702398,0,0,1,0,-0.00059696,0.139853992,3156.198964,-0.001562298,0.001832089,0,,,,1,
2023/7/27 14:45,234.03549,330.1956,29350.61762,-0.000924348,0.129129499,0,0,1,0,-0.000924346,0.148702398,3154.456292,-0.000552143,0.000908546,0,,,,,
2023/7/27 15:00,382.29629,482.5517,29293.34858,-0.001951204,0.106903926,0,0,1,0,-0.000924348,0.129129499,3157.489264,0.000961488,-0.001041853,0,,,,,
2023/7/27 15:15,197.38359,144.0331,29298.81449,0.000186592,0.139601384,0,0,0,1,-0.001951204,0.106903926,3159.885207,0.000758813,-0.000854456,0,,,,,
2023/7/27 15:30,151.60158,139.10038,29333.47575,0.001183026,0.129806073,0,0,0,1,0.000186592,0.139601384,3162.107933,0.00070342,0.000329375,0,,,,,
2023/7/27 15:45,120.95698,191.30863,29327.20568,-0.000213751,0.134671762,0,0,0,1,0.001183026,0.129806073,3157.155826,-0.001566078,0.000116429,0,,,,,
2023/7/27 16:00,140.61365,143.09047,29296.64178,-0.001042169,0.128396799,0,0,0,1,-0.000213751,0.134671762,3157.758115,0.000190769,-0.000924935,0,,,,,
2023/7/27 16:15,81.35519,154.041,29282.69297,-0.000476123,0.119502608,0,0,0,1,-0.001042169,0.128396799,3159.540162,0.000564339,-0.001400252,0,,,,,
2023/7/27 16:30,142.52472,110.22546,29311.49403,0.000983552,0.122221142,0,0,0,1,-0.000476123,0.119502608,3158.565613,-0.000308446,-0.000415895,0,,,,,
2023/7/27 16:45,95.40154,134.20195,29288.95632,-0.000768904,0.117265412,0,0,0,1,0.000983552,0.122221142,3163.801285,0.001657611,-0.001183994,0,,,,,
2023/7/27 17:00,116.01407,132.50783,29268.07085,-0.000713083,0.121148603,0,0,0,1,-0.000768904,0.117265412,3164.448235,0.000204485,-0.001896272,0,,,,,
2023/7/27 17:15,239.73367,352.84697,29240.41997,-0.000944746,0.126523232,0,0,0,1,-0.000713083,0.121148603,3168.630064,0.001321503,-0.002840213,0,,,,,
2023/7/27 17:30,149.03505,180.58798,29256.7823,0.000559579,0.137253775,0,0,0,1,-0.000944746,0.126523232,3168.472698,-4.97E-05,-0.002279829,0,,,,,
2023/7/27 17:45,80.89481,104.39763,29234.73155,-0.000753697,0.106335693,0,0,0,1,0.000559579,0.137253775,3171.661361,0.001006372,-0.003032721,0,,,,,
2023/7/27 18:00,206.30035,239.98797,29206.12303,-0.00097858,0.142420601,0,0,0,1,-0.000753697,0.106335693,3172.718699,0.00033337,-0.004010496,0,,,,,
2023/7/27 18:15,222.82918,234.78504,29187.52801,-0.000636682,0.140833696,0,0,0,1,-0.00097858,0.142420601,3170.070377,-0.000834717,-0.004646372,0,,,,,
2023/7/27 18:30,355.80248,416.00125,29131.07061,-0.001934299,0.11233244,0,0,0,1,-0.000636682,0.140833696,3164.698008,-0.001694716,-0.006579866,0,,,,,
2023/7/27 18:45,222.52244,253.32877,29171.01918,0.001371339,0.138557768,0,0,0,1,-0.001934299,0.11233244,3164.416125,-8.91E-05,-0.005207722,0,,,,,
2023/7/27 19:00,208.32162,178.85278,29145.6413,-0.000869969,0.147105459,0,0,0,1,0.001371339,0.138557768,3166.030986,0.000510319,-0.006076886,0,,,,,
2023/7/27 19:15,65.15189,104.76609,29161.68671,0.000550525,0.102689591,0,0,0,1,-0.000869969,0.147105459,3164.136125,-0.000598497,-0.005525556,0,,,,,
2023/7/27 19:30,99.51432,110.21743,29120.32594,-0.001418326,0.112277495,0,0,0,1,0.000550525,0.102689591,3169.090675,0.001565846,-0.006943077,0,,,,,
2023/7/27 19:45,132.63954,99.30775,29141.64146,0.000731981,0.117693442,0,0,0,1,-0.001418326,0.112277495,3167.168789,-0.000606447,-0.006210291,0,,,,,
2023/7/27 20:00,127.26105,97.42451,29175.94233,0.00117704,0.115993179,0,0,0,1,0.000731981,0.117693442,3165.441703,-0.000545309,-0.005032446,0,,,,,
2023/7/27 20:15,86.60607,106.2708,29165.03965,-0.000373688,0.108212821,0,0,0,1,0.00117704,0.115993179,3164.455174,-0.000311656,-0.005405329,0,,,,,
2023/7/27 20:30,64.63844,121.19285,29152.67169,-0.000424068,0.107435308,0,0,0,1,-0.000373688,0.108212821,3162.270492,-0.000690382,-0.005828591,0,,,,,
2023/7/27 20:45,43.93579,72.59211,29141.06444,-0.000398154,0.086403659,0,0,0,1,-0.000424068,0.107435308,3166.185849,0.001238147,-0.00622594,0,,,,,
2023/7/27 21:00,59.3199,66.48557,29153.15169,0.000414784,0.088928933,0,0,0,1,-0.000398154,0.086403659,3162.287963,-0.001231098,-0.005810351,0,,,,,
2023/7/27 21:15,41.29818,51.37147,29170.24595,0.000586361,0.077184961,0,0,0,1,0.000414784,0.088928933,3162.814883,0.000166626,-0.005223185,0,,,,,
2023/7/27 21:30,69.99197,75.56524,29190.67897,0.000700475,0.095094841,0,0,0,1,0.000586361,0.077184961,3161.780526,-0.000327037,-0.004521905,0,,,,,
2023/7/27 21:45,62.17603,94.31403,29209.99385,0.00066168,0.098764875,0,0,0,1,0.000700475,0.095094841,3160.751497,-0.000325459,-0.00385942,0,,,,,
2023/7/27 22:00,100.96335,60.26559,29221.43113,0.000391553,0.100374479,0,0,0,1,0.00066168,0.098764875,3157.652936,-0.000980324,-0.003467062,0,,,,,
2023/7/27 22:15,64.27538,94.00844,29228.16179,0.000230333,0.099200944,0,0,0,1,0.000391553,0.100374479,3154.993608,-0.000842185,-0.003235924,0,,,,,
2023/7/27 22:30,61.94016,42.43347,29215.17166,-0.000444439,0.081831488,0,0,0,1,0.000230333,0.099200944,3152.368504,-0.000832047,-0.003679558,0,,,,,
2023/7/27 22:45,57.5211,58.47374,29208.66764,-0.000222625,0.085610745,0,0,0,1,-0.000444439,0.081831488,3150.628725,-0.000551896,-0.003901377,0,,,,,
2023/7/27 23:00,96.61031,111.89478,29186.18224,-0.000769819,0.112016404,0,0,0,1,-0.000222625,0.085610745,3141.843564,-0.002788383,-0.004670391,0,,,,,
2023/7/27 23:15,50.32592,47.03843,29188.92645,9.40E-05,0.078899419,0,0,0,1,-0.000769819,0.112016404,3148.624004,0.002158109,-0.004575586,0,,,,,
2023/7/27 23:30,78.40694,47.00914,29209.12437,0.000691972,0.089422275,0,0,0,1,9.40E-05,0.078899419,3148.73345,3.48E-05,-0.003882809,0,,,,,
2023/7/27 23:45,42.09613,70.85055,29215.17914,0.00020729,0.085203669,0,0,0,1,0.000691972,0.089422275,3144.678551,-0.001287787,-0.003674714,0,,,,,
2024/5/1 00:15,125.56653,245.45189,60540.66384,-0.003278606,0.146036497,1,0,0,0,0,0.14838698,6396.234289,-0.007618917,-0.003144171,1,,,,,
2024/5/1 00:30,283.56567,334.94839,60262.41202,-0.004596114,0.123783443,1,0,0,0,-0.003278606,0.146036497,6408.109478,0.001856591,-0.007605849,1,,,,,
2024/5/1 00:45,134.18051,167.20891,60284.28464,0.000362956,0.132026774,1,0,0,0,-0.004596114,0.123783443,6405.440766,-0.000416459,-0.007108458,1,,,,,
2024/5/1 01:00,214.06866,366.42321,60073.61513,-0.003494601,0.128132409,1,0,0,0,0.000362956,0.132026774,6398.36755,-0.001104251,-0.010468624,1,,,,,
2024/5/1 01:15,369.46195,235.92427,60092.09016,0.00030754,0.125529194,1,0,0,0,-0.003494601,0.128132409,6416.393099,0.002817211,-0.010026649,1,,,,,
2024/5/1 01:30,160.17348,194.88454,60338.71666,0.004104142,0.141764304,1,0,0,0,0.00030754,0.125529194,6389.579294,-0.004178953,-0.005788071,1,,,,,
2024/5/1 01:45,144.85417,207.87517,60151.77376,-0.003098225,0.141706587,1,0,0,0,0.004104142,0.141764304,6408.653126,0.002985147,-0.008751861,1,,,,,
2024/5/1 02:00,252.37014,683.81945,59789.83773,-0.006017047,0,1,0,0,0,-0.003098225,0.141706587,6417.538746,0.001386504,-0.014634473,1,,,,,
2024/5/1 02:15,266.69548,293.59257,59745.2658,-0.000745477,0.12913973,1,0,0,0,-0.006017047,0,6403.717927,-0.002153601,-0.015245514,1,,,,,
2024/5/1 02:30,183.39324,188.65965,59789.35174,0.000737898,0.144514415,1,0,0,0,-0.000745477,0.12913973,6393.182681,-0.001645176,-0.014373181,1,,,,,
2024/5/1 02:45,115.64481,98.09053,59892.2019,0.001720209,0.113287245,1,0,0,0,0.000737898,0.144514415,6411.622264,0.002884257,-0.012518537,1,,,,,
2024/5/1 03:00,140.96762,103.71206,60023.26425,0.002188304,0.12056377,1,0,0,0,0.001720209,0.113287245,6368.485168,-0.006727953,-0.010195798,1,,,,,
2024/5/1 03:15,48.1092,102.52412,60069.96223,0.000777998,0.098108365,1,0,0,0,0.002188304,0.12056377,6371.792208,0.000519282,-0.009283364,1,,,,,
2024/5/1 03:30,128.55098,82.25767,60126.31017,0.000938039,0.113119913,1,0,0,0,0.000777998,0.098108365,6380.346439,0.001342516,-0.00821089,1,,,,,
2024/5/1 03:45,101.50872,130.58927,60238.03135,0.001858108,0.11766226,1,0,0,0,0.000938039,0.113119913,6295.196382,-0.013345679,-0.006218347,1,,,,,
2024/5/1 04:00,145.35076,159.69201,60293.14672,0.00091496,0.13258404,1,0,0,0,0.001858108,0.11766226,6356.078895,0.009671265,-0.005168951,1,,,,,
2024/5/1 04:15,69.19263,102.36543,60257.30453,-0.000594465,0.102934988,1,0,0,0,0.00091496,0.13258404,6342.210025,-0.002181985,-0.005628981,1,,,,,
2024/5/1 04:30,101.7781,81.49024,60269.98456,0.000210431,0.105762128,1,0,0,0,-0.000594465,0.102934988,6366.879506,0.003889729,-0.005284115,1,,,,,
2024/5/1 04:45,82.97422,93.24819,60274.92457,8.20E-05,0.103794228,1,0,0,0,0.000210431,0.105762128,6366.767577,-1.76E-05,-0.00506768,1,,,,,
2024/5/1 05:00,62.35725,111.57977,60251.10541,-0.000395175,0.104104953,1,0,0,0,8.20E-05,0.103794228,6385.493356,0.002941175,-0.005328419,1,,,,,
2024/5/1 05:15,97.93361,149.28997,60102.18729,-0.002471625,0.121393414,1,0,0,0,-0.000395175,0.104104953,6407.52182,0.003449767,-0.007665609,1,,,,,
2024/5/1 05:30,101.49762,118.60517,60096.73872,-9.07E-05,0.114779348,1,0,0,0,-0.002471625,0.121393414,6398.416403,-0.001421051,-0.007621874,1,,,,,
2024/5/1 05:45,107.71793,132.7592,60006.13268,-0.00150767,0.119473002,1,0,0,0,-9.07E-05,0.114779348,6391.277953,-0.001115659,-0.008995108,1,,,,,
2024/5/1 06:00,106.16776,144.39993,59985.34563,-0.000346415,0.121845998,1,0,0,0,-0.00150767,0.119473002,6417.932187,0.004170408,-0.009207088,1,,,,,
2024/5/1 06:15,96.80299,141.24372,59852.53419,-0.002214065,0.119254766,1,0,0,0,-0.000346415,0.121845998,6456.038607,0.005937492,-0.011286718,1,,,,,
2024/5/1 06:30,209.13789,189.79586,59742.21701,-0.00184315,0.148954769,1,0,0,0,-0.002214065,0.119254766,6447.409143,-0.00133665,-0.012995433,1,,,,,
2024/5/1 06:45,180.26764,275.11337,59661.41055,-0.001352586,0.141788397,1,0,0,0,-0.00184315,0.148954769,6434.601473,-0.001986483,-0.014213583,1,,,,,
2024/5/1 07:00,1424.93557,2182.31504,58747.20286,-0.015323266,0.055734025,1,0,0,0,-0.001352586,0.141788397,6420.491325,-0.002192855,-0.029402414,1,,,,,
2024/5/1 07:15,1327.06285,1920.13342,58065.48223,-0.011604308,0.058481275,1,0,0,0,-0.015323266,0.055734025,6434.258186,0.002144207,-0.040872287,1,,,,,
2024/5/1 07:30,1678.20266,1882.98158,57576.18742,-0.008426604,0.055797294,1,0,0,0,-0.011604308,0.058481275,6443.861192,0.001492481,-0.049164456,1,,,,,
2024/5/1 07:45,926.00798,1094.31097,57632.14943,0.000971964,0.072714776,1,0,0,0,-0.008426604,0.055797294,6443.209749,-0.000101095,-0.048058056,1,,,,,
2024/5/1 08:00,1782.22115,1583.19433,57246.25253,-0.006695862,0.057302235,1,0,0,0,0.000971964,0.072714776,6435.924684,-0.001130658,-0.054619483,1,,,,,
2024/5/1 08:15,1733.68727,2109.87377,56911.69066,-0.005844258,0.053866821,1,0,0,0,-0.006695862,0.057302235,6417.075562,-0.002928736,-0.060329306,1,,,,,
2024/5/1 08:30,803.71006,914.16475,57011.58158,0.001755192,0.078325445,1,0,0,0,-0.005844258,0.053866821,6409.698025,-0.001149673,-0.058439678,1,,,,,
2024/5/1 08:45,696.74308,655.61103,57016.43079,8.51E-05,0.087332647,1,0,0,0,0.001755192,0.078325445,6397.845673,-0.001849128,-0.058220143,1,,,,,
2024/5/1 09:00,687.61426,553.41816,57360.31623,0.006031339,0.090911597,1,0,0,0,8.51E-05,0.087332647,6360.770645,-0.005794924,-0.052054369,1,,,,,
2024/5/1 09:15,458.93338,482.76328,57304.11197,-0.000979846,0,1,0,0,0,0.006031339,0.090911597,6404.853278,0.006930392,-0.05289978,1,,,,,
2024/5/1 09:30,309.76145,308.36367,57377.16839,0.00127489,0.12372355,1,0,0,0,-0.000979846,0,6398.757526,-0.00095174,-0.051490454,1,,,,,
2024/5/1 09:45,287.96843,410.7505,57212.19933,-0.002875169,0.117681496,1,0,0,0,0.00127489,0.12372355,6387.60606,-0.001742755,-0.054231188,1,,,,,
2024/5/1 10:00,364.81081,435.59069,56994.68501,-0.003801887,0.110564102,1,0,0,0,-0.002875169,0.117681496,6328.28425,-0.009287018,-0.05789864,1,,,,,
2024/5/1 10:15,510.22345,377.30146,57297.25371,0.005308718,0.105789959,1,0,0,0,-0.003801887,0.110564102,6346.134793,0.002820756,-0.052455486,1,,,,,
2024/5/1 10:30,220.68243,172.00341,57511.2215,0.003734346,0.148154835,1,0,0,0,0.005308718,0.105789959,6353.591517,0.001175002,-0.048586705,1,,,,,
2024/5/1 10:45,331.16706,235.98076,57620.62825,0.001902355,0.128829415,1,0,0,0,0.003734346,0.148154835,6365.273132,0.001838585,-0.046549915,1,,,,,
2024/5/1 11:00,363.35044,364.69932,57714.21605,0.001624207,0.11517812,1,0,0,0,0.001902355,0.128829415,6378.667945,0.002104358,-0.044791273,1,,,,,
2024/5/1 11:15,172.62762,191.16212,57611.85475,-0.001773589,0.143155471,1,0,0,0,0.001624207,0.11517812,6373.777374,-0.000766707,-0.046430426,1,,,,,
2024/5/1 11:30,137.10488,197.10448,57533.0018,-0.001368693,0.138431891,1,0,0,0,-0.001773589,0.143155471,6391.993815,0.002858029,-0.047664684,1,,,,,
2024/5/1 11:45,289.53503,178.47019,57789.28083,0.00445447,0.14035047,1,0,0,0,-0.001368693,0.138431891,6399.227082,0.001131614,-0.043075779,1,,,,,
2024/5/1 12:00,508.88883,389.13892,57996.61402,0.003587745,0.105182429,1,0,0,0,0.00445447,0.14035047,6405.877726,0.001039289,-0.039353598,1,,,,,
2024/5/1 12:15,375.06648,515.22079,58077.55632,0.001395638,0.105672316,1,0,0,0,0.003587745,0.105182429,6395.300355,-0.001651198,-0.037823525,1,,,,,
2024/5/1 12:30,437.45284,327.84106,58190.06509,0.001937216,0.112935411,1,0,0,0,0.001395638,0.105672316,6402.944587,0.001195289,-0.035751874,1,,,,,
2024/5/1 12:45,201.41916,363.20213,57983.24523,-0.003554213,0.129876953,1,0,0,0,0.001937216,0.112935411,6402.917981,-4.16E-06,-0.039171652,1,,,,,
2024/5/1 13:00,220.08587,246.79064,57823.39271,-0.002756874,0.139674717,1,0,0,0,-0.003554213,0.129876953,6390.362659,-0.001960875,-0.04179409,1,,,,,
2024/5/1 13:15,200.35449,223.02519,57733.72934,-0.001550642,0.145596713,1,0,0,0,-0.002756874,0.139674717,6375.101822,-0.002388102,-0.043210297,1,,,,,
2024/5/1 13:30,546.15092,623.62492,57474.75254,-0.00448571,0.093294158,1,0,0,0,-0.001550642,0.145596713,6377.756927,0.00041648,-0.047561572,1,,,,,
2024/5/1 13:45,296.61067,341.32015,57447.82946,-0.000468433,0.122101928,1,0,0,0,-0.00448571,0.093294158,6378.132724,5.89E-05,-0.047895569,1,,,,,
2024/5/1 14:00,447.75473,440.13411,57299.22606,-0.002586754,0.105504039,1,0,0,0,-0.000468433,0.122101928,6364.74365,-0.002099215,-0.050347888,1,,,,,
2024/5/1 14:15,386.6918,270.37298,57355.05289,0.000974303,0.120894112,1,0,0,0,-0.002586754,0.105504039,6343.359899,-0.003359719,-0.04923915,1,,,,,
2024/5/1 14:30,280.03503,300.62548,57415.701,0.001057415,0.127144979,1,0,0,0,0.000974303,0.120894112,6350.916087,0.001191196,-0.0480473,1,,,,,
2024/5/1 14:45,269.03875,179.90511,57441.79263,0.000454434,0.142586639,1,0,0,0,0.001057415,0.127144979,6321.007816,-0.004709285,-0.04745843,1,,,,,
2024/5/1 15:00,366.23591,465.67989,57186.9427,-0.004436664,0.108770318,1,0,0,0,0.000454434,0.142586639,6213.345763,-0.017032419,-0.051760659,1,,,,,
2024/5/1 15:15,585.22549,649.06698,56903.50754,-0.004956291,0.091041833,1,0,0,0,-0.004436664,0.108770318,6160.048142,-0.008577926,-0.056582515,1,,,,,
2024/5/1 15:30,286.21199,210.64406,57059.46061,0.002740658,0.1363024,1,0,0,0,-0.004956291,0.091041833,6130.698696,-0.004764483,-0.053707421,1,,,,,
2024/5/1 15:45,236.04134,286.62285,56873.44069,-0.003260107,0.133170633,1,0,0,0,0.002740658,0.1363024,6107.563331,-0.003773691,-0.056833093,1,,,,,
2024/5/1 16:00,527.27616,289.17909,56949.12601,0.001330767,0.110583797,1,0,0,0,-0.003260107,0.133170633,6091.824217,-0.002576987,-0.055367891,1,,,,,
2024/5/1 16:15,440.65908,298.5049,57210.79703,0.004594821,0.114890418,1,0,0,0,0.001330767,0.110583797,6056.550095,-0.005790404,-0.050638635,1,,,,,
2024/5/1 16:30,157.89851,236.82298,57198.33526,-0.000217822,0.148883438,1,0,0,0,0.004594821,0.114890418,6043.986363,-0.002074404,-0.050722021,1,,,,,
2024/5/1 16:45,150.84307,163.37094,57013.68875,-0.00322818,0.134305238,1,0,0,0,-0.000217822,0.148883438,6073.981273,0.004962769,-0.053815766,1,,,,,
2024/5/1 17:00,168.42521,230.79058,56956.47821,-0.001003453,0.14935398,1,0,0,0,-0.00322818,0.134305238,6094.717507,0.003413944,-0.054684784,1,,,,,
2024/5/1 17:15,309.89335,275.60454,56922.32127,-0.000599702,0.126718835,1,0,0,0,-0.001003453,0.14935398,6101.720711,0.001149061,-0.05515005,1,,,,,
2024/5/1 17:30,198.60039,197.54515,57240.80473,0.005595054,0.148469701,1,0,0,0,-0.000599702,0.126718835,6097.588631,-0.000677199,-0.049420561,1,,,,,
2024/5/1 17:45,398.56203,298.94798,57492.63102,0.004399419,0.117631616,1,0,0,0,0.005595054,0.148469701,6070.236412,-0.004485744,-0.044886707,1,,,,,
